# Generated by matlabSample/mainHCW.m
# Osculating Keplerian elements (chief: GEO circular equatorial)
# Columns match mRendering orbit_mechanics.CsvEphemeris.
time_s,a_km,e,inc_rad,raan_rad,ome_rad,f_rad
29410,42164.0030560063,0.000118588017536132,0.000237173643530346,4.71239761969446,4.7118993116358,5.28673590042603
29420,42164.0030564587,0.000118588032314771,0.00023717365897783,4.71239766126336,4.7118992430122,5.28746523742151
29430,42164.0030569128,0.000118588047140879,0.000237173673957206,4.71239770297287,4.71189917419162,5.28819457457923
29440,42164.0030573684,0.000118588062013762,0.000237173688936582,4.71239774482313,4.71189910518489,5.28892391188814
29450,42164.0030578257,0.000118588076934497,0.000237173704852168,4.71239778681441,4.71189903597674,5.28965324936322
29460,42164.0030582846,0.000118588091901808,0.000237173719831542,4.71239782894702,4.71189896658449,5.29038258698677
29470,42164.0030587452,0.000118588106916941,0.000237173735747126,4.71239787122123,4.71189889699414,5.29111192477248
29480,42164.0030592074,0.000118588121979823,0.000237173750726498,4.71239791363734,4.71189882720921,5.29184126271648
29490,42164.0030596713,0.000118588137090345,0.000237173766642079,4.71239795619562,4.71189875723321,5.29257060081494
29500,42164.0030601368,0.000118588152248392,0.000237173781621449,4.71239799889635,4.71189868706414,5.29329993906952
29510,42164.003060604,0.000118588167454294,0.000237173797537029,4.71239804173981,4.71189861670074,5.29402927748117
29520,42164.0030610728,0.000118588182708545,0.000237173812048292,4.71239808472625,4.71189854614096,5.29475861605161
29530,42164.0030615433,0.000118588198010799,0.000237173828431974,4.71239812785594,4.71189847538966,5.29548795477567
29540,42164.0030620155,0.0001185882133609,0.00023717384341134,4.71239817112915,4.71189840444537,5.29621729365452
29550,42164.0030624893,0.000118588228759637,0.000237173858858811,4.71239821454614,4.71189833330445,5.29694663269147
29560,42164.0030629648,0.000118588244206617,0.00023717387524249,4.71239825810714,4.71189826197018,5.29767597188295
29570,42164.003063442,0.00011858825970196,0.000237173890221853,4.71239830181243,4.71189819044318,5.29840531122804
29580,42164.0030639209,0.000118588275246062,0.000237173906137426,4.71239834566225,4.71189811872013,5.29913465072975
29590,42164.0030644015,0.000118588290838629,0.000237173922052997,4.71239838965684,4.7118980468035,5.29986399038532
29600,42164.0030648837,0.000118588306480235,0.000237173937968567,4.71239843379644,4.71189797468944,5.3005933301983
29610,42164.0030653676,0.000118588322170265,0.000237173953884136,4.71239847808131,4.71189790239045,5.3013226701559
29620,42164.0030658533,0.000118588337909698,0.000237173968863494,4.71239852251168,4.71189782988818,5.30205201027616
29630,42164.0030663406,0.000118588353697862,0.000237173984310956,4.71239856708779,4.7118977571933,5.30278135054815
29640,42164.0030668297,0.000118588369535584,0.000237174000694627,4.71239861180988,4.71189768430223,5.30351069097515
29650,42164.0030673204,0.000118588385422202,0.000237174016610192,4.71239865667819,4.71189761122036,5.30424003155148
29660,42164.0030678129,0.000118588401358231,0.000237174032525756,4.71239870169294,4.71189753794463,5.3049693722799
29670,42164.003068307,0.000118588417343874,0.000237174048441318,4.71239874685438,4.71189746447046,5.30569871316474
29680,42164.0030688029,0.000118588433378739,0.00023717406435688,4.71239879216274,4.7118973908053,5.30642805419822
29690,42164.0030693005,0.000118588449463663,0.000237174080272441,4.71239883761825,4.7118973169409,5.30715739538834
29700,42164.0030697999,0.000118588465598291,0.000237174096188,4.71239888322115,4.71189724288343,5.30788673672863
29710,42164.0030703009,0.000118588481782319,0.000237174112103559,4.71239892897166,4.71189716863378,5.30861607821791
29720,42164.0030708037,0.000118588498016657,0.000237174128955325,4.71239897487003,4.7118970941866,5.30934541986125
29730,42164.0030713082,0.000118588514300781,0.000237174144870882,4.71239902091649,4.71189701954385,5.31007476165641
29740,42164.0030718145,0.00011858853063565,0.000237174160318332,4.71239906711127,4.71189694470466,5.31080410360397
29750,42164.0030723225,0.00011858854702038,0.000237174176701991,4.71239911345461,4.71189686967122,5.31153344570145
29760,42164.0030728323,0.00011858856345524,0.000237174192617544,4.71239915994675,4.71189679444868,5.31226278794341
29770,42164.0030733438,0.000118588579940923,0.000237174209469305,4.71239920658791,4.71189671902566,5.31299213034094
29780,42164.003073857,0.000118588596476588,0.000237174225384856,4.71239925337835,4.71189664341092,5.313721472885
29790,42164.003074372,0.000118588613063605,0.000237174241300406,4.7123993003183,4.71189656759736,5.31445081558239
29800,42164.0030748888,0.00011858862970094,0.000237174258152163,4.71239934740789,4.71189649159119,5.31518015842672
29810,42164.0030754073,0.000118588646389438,0.000237174274067711,4.71239939464739,4.71189641538842,5.31590950142166
29820,42164.0030759276,0.000118588663128669,0.000237174289983257,4.71239944203706,4.71189633898939,5.31663884456655
29830,42164.0030764497,0.000118588679918876,0.000237174306835011,4.71239948957721,4.7118962623966,5.31736818785853
29840,42164.0030769735,0.000118588696760101,0.000237174322750555,4.71239953726811,4.71189618560967,5.31809753129767
29850,42164.0030774992,0.0001185887136531,0.000237174339602307,4.71239958511003,4.71189610862488,5.31882687488735
29860,42164.0030780266,0.000118588730596927,0.000237174355517849,4.71239963310325,4.71189603144804,5.31955621862145
29870,42164.0030785558,0.000118588747592626,0.000237174371901494,4.71239968124802,4.71189595406788,5.32028556251092
29880,42164.0030790868,0.00011858876463952,0.000237174389221347,4.71239972954462,4.71189587650183,5.32101490653799
29890,42164.0030796196,0.000118588781738218,0.000237174405136885,4.71239977799329,4.71189579873648,5.3217442507158
29900,42164.0030801541,0.000118588798888389,0.000237174421988631,4.7123998265943,4.71189572078012,5.32247359503573
29910,42164.0030806905,0.000118588816090854,0.000237174438840376,4.71239987534789,4.71189564262097,5.32320293950926
29920,42164.0030812286,0.000118588833344721,0.000237174454755911,4.71239992425431,4.71189556427408,5.32393228412103
29930,42164.0030817687,0.000118588850651268,0.000237174471607653,4.71239997331381,4.71189548572306,5.32466162888716
29940,42164.0030823104,0.000118588868009363,0.000237174488459395,4.71240002252663,4.71189540698581,5.32539097378942
29950,42164.0030828541,0.000118588885420159,0.000237174505311134,4.712400071893,4.71189532804752,5.32612031884235
29960,42164.0030833995,0.00011858890288326,0.000237174521226665,4.71240012141318,4.71189524891152,5.32684966404233
29970,42164.0030839467,0.0001185889203984,0.000237174538078403,4.71240017108738,4.71189516958985,5.32757900937702
29980,42164.0030844958,0.000118588937966576,0.000237174554930139,4.71240022091584,4.7118950900635,5.32830835486516
29990,42164.0030850467,0.000118588955586972,0.000237174571781874,4.7124002708988,4.71189501034941,5.32903770048951
30000,42164.0030855994,0.000118588973260516,0.000237174588165505,4.71240032103649,4.71189493043437,5.32976704626299
30010,42164.003086154,0.000118588990986982,0.000237174605485341,4.71240037132912,4.7118948503218,5.33049639218193
30020,42164.0030867104,0.000118589008765701,0.000237174622337073,4.71240042177694,4.71189477002236,5.33122573823537
30030,42164.0030872687,0.00011858902659807,0.000237174639188803,4.71240047238016,4.71189468952432,5.33195508443476
30040,42164.0030878287,0.000118589044483021,0.000237174656040532,4.71240052313902,4.71189460883248,5.33268443077502
30050,42164.0030883907,0.000118589062421741,0.000237174672424157,4.71240057405374,4.71189452794008,5.33341377726263
30060,42164.0030889545,0.000118589080413717,0.000237174689743987,4.71240062512454,4.71189444685761,5.33414312388683
30070,42164.0030895202,0.000118589098459385,0.000237174706595713,4.71240067635164,4.7118943655742,5.3348724706582
30080,42164.0030900877,0.000118589116558409,0.000237174723447437,4.71240072773528,4.71189428409988,5.33560181756644
30090,42164.003090657,0.000118589134710353,0.00023717474029916,4.71240077927568,4.71189420243646,5.33633116460947
30100,42164.0030912283,0.000118589152917072,0.000237174757618985,4.71240083097307,4.71189412056666,5.33706051180426
30110,42164.0030918014,0.000118589171177268,0.00023717477493881,4.71240088282766,4.71189403850894,5.3377898591321
30120,42164.0030923765,0.000118589189491549,0.000237174791790529,4.71240093483969,4.71189395625255,5.33851920660345
30130,42164.0030929533,0.000118589207859959,0.000237174808642247,4.71240098700939,4.71189387380107,5.33924855421444
30140,42164.0030935321,0.000118589226282389,0.000237174826430171,4.71240103933698,4.7118937911554,5.3399779019639
30150,42164.0030941128,0.000118589244758921,0.000237174843281887,4.71240109182271,4.71189370831784,5.34070724984923
30160,42164.0030946953,0.000118589263289712,0.000237174860133602,4.71240114446674,4.7118936252855,5.34143659787309
30170,42164.0030952797,0.00011858928187533,0.000237174877921521,4.71240119726924,4.71189354205433,5.34216594603932
30180,42164.0030958661,0.000118589300515628,0.000237174894773233,4.71240125023048,4.71189345862972,5.3428952943422
30190,42164.0030964543,0.000118589319210215,0.000237174912561151,4.71240130335076,4.71189337500984,5.34362464278321
30200,42164.0030970444,0.000118589337959724,0.00023717492941286,4.71240135663034,4.71189329119745,5.34435399135928
30210,42164.0030976365,0.00011858935676419,0.000237174947200775,4.71240141006949,4.71189320718988,5.34508334007275
30220,42164.0030982305,0.000118589375623724,0.000237174964052482,4.71240146366847,4.71189312298314,5.34581268892728
30230,42164.0030988263,0.000118589394538215,0.000237174981840394,4.71240151742754,4.71189303858588,5.34654203791394
30240,42164.0030994241,0.000118589413507573,0.000237174998692099,4.71240157134695,4.71189295399724,5.34727138703325
30250,42164.0031000238,0.000118589432532194,0.000237175016011905,4.71240162542697,4.71189286921367,5.34800073628846
30260,42164.0031006255,0.000118589451612909,0.000237175033331711,4.71240167966782,4.71189278422868,5.34873008568578
30270,42164.003101229,0.00011858947074835,0.000237175051119617,4.71240173406977,4.71189269905968,5.34945943520747
30280,42164.0031018345,0.000118589489939768,0.000237175068907523,4.71240178863304,4.71189261368744,5.35018878487248
30290,42164.003102442,0.000118589509186625,0.000237175086695427,4.71240184335788,4.71189252812712,5.35091813466537
30300,42164.0031030514,0.000118589528489619,0.000237175103079022,4.71240189824452,4.71189244237222,5.35164748459233
30310,42164.0031036627,0.000118589547848113,0.000237175121335026,4.71240195329318,4.71189235641996,5.35237683465587
30320,42164.003104276,0.0001185895672629,0.000237175139122926,4.71240200850411,4.71189227027473,5.35310618485131
30330,42164.0031048912,0.000118589586733658,0.000237175156910825,4.71240206387752,4.71189218393812,5.35383553517677
30340,42164.0031055084,0.000118589606260483,0.000237175173762517,4.71240211941364,4.71189209740664,5.35456488563548
30350,42164.0031061276,0.00011858962584402,0.000237175191082311,4.7124021751127,4.71189201067652,5.35529423623092
30360,42164.0031067486,0.000118589645483644,0.000237175209338308,4.7124022309749,4.71189192375796,5.35602358695261
30370,42164.0031073717,0.000118589665179416,0.000237175227126202,4.71240228700048,4.71189183664987,5.35675293780138
30380,42164.0031079968,0.000118589684932559,0.000237175244914094,4.71240234318965,4.7118917493409,5.35748228878829
30390,42164.0031086238,0.000118589704742008,0.000237175262701985,4.71240239954263,4.71189166184109,5.35821163990304
30400,42164.0031092527,0.000118589724607879,0.000237175280489874,4.71240245605962,4.71189157415233,5.35894099114347
30410,42164.0031098837,0.000118589744531206,0.000237175298277762,4.71240251274086,4.71189148626668,5.35967034251724
30420,42164.0031105167,0.000118589764511433,0.000237175316065649,4.71240256958655,4.71189139818418,5.36039969402406
30430,42164.0031111517,0.000118589784548685,0.000237175333853535,4.7124026265969,4.71189130991335,5.3611290456551
30440,42164.0031117886,0.000118589804642947,0.000237175351641419,4.71240268377214,4.71189122145216,5.36185839741216
30450,42164.0031124275,0.000118589824794982,0.000237175369429302,4.71240274111247,4.71189113279578,5.36258774929979
30460,42164.0031130685,0.000118589845004373,0.000237175388153388,4.71240279861811,4.711891043942,5.36331710131991
30470,42164.0031137114,0.000118589865270923,0.000237175405473166,4.71240285628928,4.71189095490217,5.36404645346093
30480,42164.0031143563,0.000118589885595392,0.000237175423729147,4.71240291412619,4.71189086566811,5.36477580573073
30490,42164.0031150033,0.000118589905977344,0.000237175441517024,4.71240297212906,4.71189077624211,5.36550515812677
30500,42164.0031156523,0.000118589926417494,0.000237175460241104,4.7124030302981,4.71189068661813,5.3662345106548
30510,42164.0031163033,0.000118589946915436,0.000237175478028979,4.71240308863355,4.71189059680906,5.36696386330166
30520,42164.0031169563,0.000118589967471487,0.000237175495816852,4.7124031471356,4.71189050680471,5.36769321607725
30530,42164.0031176113,0.000118589988085407,0.000237175514540928,4.71240320580441,4.71189041661161,5.36842256897488
30540,42164.0031182684,0.000118590008757617,0.000237175532328799,4.71240326464017,4.7118903262247,5.36915192199935
30550,42164.0031189275,0.000118590029488156,0.000237175550116668,4.71240332364314,4.71189023564659,5.36988127514771
30560,42164.0031195886,0.000118590050277512,0.00023717556884074,4.71240338281359,4.71189014487304,5.37061062842388
30570,42164.0031202518,0.00011859007112517,0.000237175586628606,4.71240344215178,4.71189005391351,5.37133998181809
30580,42164.003120917,0.000118590092031372,0.000237175605352675,4.71240350165797,4.71188996276263,5.3720693353354
30590,42164.0031215842,0.000118590112996136,0.000237175622672437,4.71240356133241,4.71188987142176,5.37279868897414
30600,42164.0031222535,0.000118590134019881,0.000237175641864605,4.71240362117535,4.7118897798891,5.37352804273579
30610,42164.0031229249,0.000118590155102954,0.000237175659652466,4.71240368118703,4.71188968815863,5.37425739662609
30620,42164.0031235983,0.000118590176244909,0.000237175678376528,4.7124037413677,4.71188959624339,5.3749867506317
30630,42164.0031242738,0.00011859019744584,0.000237175696164387,4.71240380171758,4.71188950414015,5.37571610475555
30640,42164.0031249513,0.000118590218706361,0.000237175714888447,4.71240386223691,4.71188941184127,5.376445459005
30650,42164.003125631,0.000118590240025814,0.000237175733612505,4.71240392292591,4.7118893193571,5.37717481336941
30660,42164.0031263126,0.000118590261405022,0.000237175750932258,4.71240398378482,4.7118892266778,5.37790416785833
30670,42164.0031269964,0.000118590282843988,0.000237175770124415,4.71240404481385,4.7118891338105,5.37863352246438
30680,42164.0031276823,0.000118590304342393,0.000237175788848469,4.71240410601323,4.71188904075234,5.37936287719011
30690,42164.0031283702,0.000118590325900197,0.000237175806636319,4.71240416738317,4.71188894750862,5.38009223202997
